word,emotion,condition
جهل,anticipation,0
جاهل,anticipation,0
يتجاهل,anticipation,0
أمثال,anticipation,0
سوف,anticipation,0
غير شرعي,anticipation,0
غير شرعية,anticipation,0
بشكل غير قانوني,anticipation,0
غير مقروء,anticipation,0
غير شرعي,anticipation,0
غير شرعي,anticipation,0
أمي,anticipation,0
مرض,anticipation,0
غير منطقي,anticipation,0
تضيء,anticipation,1
إضاءة,anticipation,0
المنور,anticipation,0
وهم,anticipation,0
يبين,anticipation,0
توضيح,anticipation,0
توضيحية,anticipation,0
لامع,anticipation,0
صورة,anticipation,0
مصور,anticipation,0
وهمي,anticipation,0
خيال,anticipation,0
واسع الخيال,anticipation,0
يتصور,anticipation,0
تخيل,anticipation,0
تخيل,anticipation,0
إمام,anticipation,0
مضمنة,anticipation,0
التقليد,anticipation,0
مقلد,anticipation,0
تقليد,anticipation,0
طاهر، نظيف جدا، منظم جدا,anticipation,0
غير مادي,anticipation,0
غير ناضج,anticipation,1
عدم النضج,anticipation,1
لا يقاس,anticipation,0
بما لا يقاس,anticipation,0
فورية,anticipation,0
في الحال,anticipation,1
سحيق,anticipation,0
هائل,anticipation,0
غمر,anticipation,1
غمر,anticipation,0
مهاجر,anticipation,0
الهجرة,anticipation,0
وشيك,anticipation,1
عديم الاخلاق,anticipation,0
الفجور,anticipation,0
أبدي,anticipation,0
خلود,anticipation,1
غير منقولة,anticipation,0
منيع,anticipation,0
حصانة,anticipation,0
تحصين,anticipation,0
ثابت,anticipation,0
عفريت,anticipation,0
تأثير,anticipation,0
ضعف,anticipation,0
تلف,anticipation,0
عرف,anticipation,0
نزيه,anticipation,0
الحياد,anticipation,0
سالك,anticipation,0
متحمس,anticipation,0
نفاد الصبر,anticipation,0
نافذ الصبر,anticipation,1
اقالة,anticipation,0
عزل,anticipation,0
لا تشوبه شائبة,anticipation,0
إعاقة,anticipation,0
عائق,anticipation,0
دفعت,anticipation,0
وشيك,anticipation,1
منيع,anticipation,0
صيغة الامر,anticipation,0
دقيق إلى حد بعيد,anticipation,0
نقص - عيب,anticipation,0
بشكل غير كامل,anticipation,0
إمبراطوري,anticipation,0
غير منفذة,anticipation,0
غير مسموح به,anticipation,0
مبني للمجهول,anticipation,0
انتحال شخصية,anticipation,0
التمثيل,anticipation,0
منيع,anticipation,0
الزخم,anticipation,0
عنيد,anticipation,0
زرع,anticipation,0
زرع,anticipation,0
مزروع,anticipation,0
ينفذ,anticipation,0
تورط,anticipation,0
متورط,anticipation,0
يتضمن,anticipation,0
ضمني,anticipation,0
توسل,anticipation,0
انفجار داخلي,anticipation,0
لمح,anticipation,0
غير مهذب,anticipation,0
يستورد,anticipation,0
أهمية,anticipation,1
مهم,anticipation,0
استيراد,anticipation,0
فرض,anticipation,0
فرض,anticipation,0
فرض,anticipation,0
استحالة,anticipation,0
غير ممكن,anticipation,0
ضعف جنسى,anticipation,0
عاجز,anticipation,0
حجز,anticipation,0
غير عملي,anticipation,0
اعجاب,anticipation,0
انطباع,anticipation,0
تأثر,anticipation,0
بصمة,anticipation,0
حبس,anticipation,0
مسجون,anticipation,0
السجن,anticipation,0
غير محتمل,anticipation,0
مرتجلة,anticipation,0
سوء التصرف,anticipation,0
تحسن,anticipation,1
تحسن,anticipation,0
تحسين,anticipation,0
يتحسن,anticipation,0
ارتجال,anticipation,0
ارتجل,anticipation,1
مرتجل,anticipation,0
غير حكيم,anticipation,0
دفعة,anticipation,0
الإفلات من العقاب,anticipation,0
غير نقية,anticipation,0
نجاسة,anticipation,0
التضمين,anticipation,0
عجز,anticipation,0
يتعذر الوصول إليها,anticipation,0
غير دقيق,anticipation,0
التقاعس,anticipation,0
تعطيل,anticipation,0
تعطيل,anticipation,0
غير نشط,anticipation,0
الخمول,anticipation,0
عدم كفاية,anticipation,0
غير كافٍ,anticipation,0
غير مقبول,anticipation,0
غير متعمد,anticipation,0
دون قصد,anticipation,0
غير قابل للتصرف,anticipation,0
تافه,anticipation,0
جماد,anticipation,0
غير قابل للتطبيق,anticipation,0
غير مناسب,anticipation,0
الغفلة,anticipation,0
غير مسموع,anticipation,0
الافتتاحي,anticipation,1
تدشين,anticipation,0
افتتاح,anticipation,1
بالفطرة,anticipation,0
فطرية,anticipation,0
لا يحصى,anticipation,0
ساطع,anticipation,0
غير قادر,anticipation,0
العجز,anticipation,0
السجن,anticipation,0
في حال,anticipation,0
حارق,anticipation,0
عطور,anticipation,0
حافز,anticipation,0
بداية,anticipation,0
متواصلة,anticipation,0
بلا انقطاع,anticipation,0
سفاح القربى,anticipation,0
سفاح القربى,anticipation,0
بوصة,anticipation,0
سقوط,anticipation,0
حادث,anticipation,0
صدفة,anticipation,0
حرق,anticipation,0
أولية,anticipation,0
شق,anticipation,0
قاطع,anticipation,0
يحرض,anticipation,1
التحريض,anticipation,0
عنيف,anticipation,0
ميل,anticipation,0
يميل,anticipation,0
يميل,anticipation,0
تضمن,anticipation,0
متضمن,anticipation,0
بما فيها,anticipation,0
تضمين,anticipation,0
شاملة,anticipation,0
التخفي,anticipation,0
غير متماسك,anticipation,0
الإيرادات,anticipation,1
واردة,anticipation,0
غير متوافق,anticipation,0
عدم الكفاءة,anticipation,0
غير كفء,anticipation,0
بشكل غير كامل,anticipation,0
عدم الاكتمال,anticipation,0
غير مفهوم,anticipation,0
غير حاسم,anticipation,0
متناقض,anticipation,0
غير منطقي,anticipation,0
متهور,anticipation,0
تناقض,anticipation,0
غير واضح,anticipation,0
سلس البول,anticipation,0
غير مريح,anticipation,0
دمج او تجسيد,anticipation,0
التأسيس,anticipation,0
غير صحيح,anticipation,0
زيادة,anticipation,0
زيادة,anticipation,0
مرتاب,anticipation,0
زيادة راتب,anticipation,0
التجريم,anticipation,0
حضانة,anticipation,0
حضانة,anticipation,0
يتكبد,anticipation,0
عضال,anticipation,0
توغل,anticipation,0
مديون,anticipation,0
بذاءة,anticipation,0
غير لائق,anticipation,0
التردد,anticipation,0
غير حاسم,anticipation,0
لا يمكن الدفاع عنه,anticipation,0
لا يمحى,anticipation,0
التعويض,anticipation,0
تعويض,anticipation,0
تعويض,anticipation,0
مسافة بادئة,anticipation,0
المسافة الفارغة,anticipation,0
الطعن,anticipation,0
استقلال,anticipation,1
لا يعتمد,anticipation,0
لا توصف,anticipation,0
غير قابل للتدمير,anticipation,0
غير محدد,anticipation,0
فهرس,anticipation,0
تشير,anticipation,0
دلالة,anticipation,0
دلالي,anticipation,0
مؤشر,anticipation,0
مؤشر,anticipation,0
لائحة الاتهام,anticipation,0
لائحة الاتهام,anticipation,0
لا مبالاة,anticipation,0
أصلي,anticipation,0
معوز,anticipation,0
عسر الهضم,anticipation,0
ساخط,anticipation,0
سخط,anticipation,0
النيلي,anticipation,0
غير مباشر,anticipation,0
لا غنى عنه,anticipation,0
غير واضح,anticipation,0
لا يمكن تمييزه,anticipation,0
الفردية,anticipation,0
غير قابل للتجزئة,anticipation,0
التلقين,anticipation,0
كسلان,anticipation,0
لا يقهر,anticipation,0
داخلي,anticipation,0
إستنتج,anticipation,0
الناجم عن,anticipation,0
الحث,anticipation,0
استقراء,anticipation,0
تنغمس,anticipation,0
تساهل,anticipation,0
متساهل,anticipation,0
كادح,anticipation,0
صناعة,anticipation,0
يفوق الوصف,anticipation,0
غير فعال,anticipation,0
غير فعال,anticipation,0
عدم الكفاءة,anticipation,0
غير فعال,anticipation,0
غير مرن,anticipation,0
غير مؤهل,anticipation,0
أحمق,anticipation,0
عدم الكفاءة,anticipation,0
عدم المساواة,anticipation,0
غير منصف,anticipation,0
خامل,anticipation,0
التعطيل,anticipation,0
حتمي,anticipation,0
غير دقيق,anticipation,0
لا يغتفر,anticipation,0
لا ينتهي,anticipation,0
غير مكلف,anticipation,0
قلة الخبرة,anticipation,0
عديم الخبرة,anticipation,0
متعذر تعليله,anticipation,0
العصمة من الخطأ,anticipation,0
معصوم من الخطأ,anticipation,0
سيء السمعة,anticipation,0
العار,anticipation,0
الطفولة,anticipation,0
رضيع,anticipation,1
وأد الأطفال,anticipation,1
طفولي,anticipation,0
المشاة,anticipation,0
احتشاء,anticipation,0
الافتتان,anticipation,0
غير ممكن,anticipation,0
تصيب,anticipation,0
عدوى,anticipation,0
معد,anticipation,0
المخاطر,anticipation,0
الإستنباط,anticipation,0
استنتاجي,anticipation,0
السفلي,anticipation,0
الدونية,anticipation,0
نار كبيرة,anticipation,0
عقيم,anticipation,0
العقم,anticipation,0
الإصابة,anticipation,0
كافر,anticipation,0
خيانة,anticipation,0
تسرب,anticipation,0
لانهائي,anticipation,0
بلا حدود,anticipation,0
متناهي الصغر,anticipation,0
ما لا نهاية,anticipation,1
عاجز,anticipation,0
دار العجزه,anticipation,0
ضعف,anticipation,0
اشتعال,anticipation,0
تضخم,anticipation,0
التضخم,anticipation,0
انثناء,anticipation,0
يلحق,anticipation,0
إلحاق,anticipation,0
الإزهار,anticipation,0
تأثير,anticipation,0
مؤثر,anticipation,0
الانفلونزا,anticipation,0
تدفق,anticipation,0
يخبر,anticipation,0
غير رسمي,anticipation,0
المخبر,anticipation,0
معلومة,anticipation,0
اطلاع,anticipation,0
مخبر,anticipation,0
مخالفة,anticipation,0
نادر,anticipation,0
نادرا,anticipation,0
التعدي,anticipation,0
ينقع,anticipation,0
مملوءة,anticipation,0
التسريب,anticipation,0
عبقري,anticipation,0
براعة,anticipation,0
ابتلاع,anticipation,0
ابتلاع,anticipation,0
سبيكة,anticipation,0
متأصل,anticipation,0
المكونات,anticipation,0
دخول,anticipation,0
تعيش في,anticipation,0
ساكن,anticipation,0
يسكنها,anticipation,0
يسكن,anticipation,0
استنشاق,anticipation,0
يستنشق,anticipation,0
متأصل,anticipation,0
يرث,anticipation,0
ميراث,anticipation,1
تعيق,anticipation,0
كبت,anticipation,0
غير مضياف,anticipation,0
غير إنساني,anticipation,0
وحشية,anticipation,0
معاد,anticipation,0
لا يضاهى,anticipation,0
إثم,anticipation,0
مبدئي,anticipation,0
الشروع في,anticipation,0
بدأت,anticipation,0
مبادر,anticipation,0
حقن,anticipation,0
حقنة,anticipation,0
أمر قضائي,anticipation,0
جرح,anticipation,0
المصاب,anticipation,0
ضار,anticipation,0
إصابة,anticipation,0
ظلم,anticipation,0
حبر,anticipation,0
تلميح,anticipation,0
الداخلية,anticipation,0
ترصيع,anticipation,0
مدخل,anticipation,0
النزيل,anticipation,0
ُخمارة,anticipation,0
فطري,anticipation,0
الأعمق,anticipation,0
الأدوار,anticipation,0
إنكيبير,anticipation,0
البراءة,anticipation,0
بريىء,anticipation,0
ببراءة,anticipation,0
غير مؤذية,anticipation,0
يبتكر,anticipation,0
التعاون,anticipation,0
تلميح,anticipation,0
لا تعد ولا تحصى,anticipation,0
تحصين,anticipation,1
معطل,anticipation,0
مفرط,anticipation,0
غير عضوي,anticipation,0
تحقيق,anticipation,0
استعلام,anticipation,0
المستعلم,anticipation,0
الاستفسار,anticipation,0
سؤال,anticipation,1
فضولي,anticipation,0
مجنون,anticipation,0
جنون,anticipation,0
نقش,anticipation,0
غامض,anticipation,0
حشرة,anticipation,0
غير آمن,anticipation,0
انعدام الأمن,anticipation,0
لا ينفصل,anticipation,0
إدراج,anticipation,0
مدرج,anticipation,0
إدراج,anticipation,0
داخل,anticipation,0
أخبث,anticipation,0
تبصر,anticipation,0
شارة,anticipation,0
التفاهة,anticipation,0
تافهة,anticipation,0
عديم الرائحة,anticipation,0
أصر,anticipation,0
وقح,anticipation,0
لا يتحلل في الماء,anticipation,0
إعسار,anticipation,0
المفلس,anticipation,0
فحص,anticipation,0
مفتش,anticipation,0
وحي - الهام,anticipation,1
يلهم,anticipation,1
ربما,anticipation,0
عدم الاستقرار,anticipation,0
تثبيت,anticipation,1
تثبيت,anticipation,0
القسط,anticipation,0
نموذج,anticipation,0
فوري,anticipation,0
فوريا,anticipation,0
على الفور,anticipation,0
حرض,anticipation,0
تحريض,anticipation,0
غرس,anticipation,0
غريزه,anticipation,0
غريزي,anticipation,0
معهد,anticipation,0
المعهد,anticipation,0
إرشاد,anticipation,0
تعليمات,anticipation,0
تعليمات,anticipation,0
تعليمي,anticipation,0
تعليمات,anticipation,1
إرشادي,anticipation,0
معلم,anticipation,1
أداة,anticipation,0
مفيدة,anticipation,0
عازف,anticipation,0
الوسيلة,anticipation,0
قصور,anticipation,0
غير كافٍ,anticipation,0
بشكل غير كاف,anticipation,0
جزيري,anticipation,0
عزل,anticipation,0
عازلة,anticipation,0
إهانة,anticipation,0
إهانة,anticipation,0
تأمين,anticipation,0
تأمين,anticipation,0
المتمرد,anticipation,0
لا يمكن التغلب عليها,anticipation,0
تمرد,anticipation,0
سليم,anticipation,0
غير الملموسة,anticipation,0
عدد صحيح,anticipation,0
متكامل,anticipation,0
دمج,anticipation,0
دمج,anticipation,0
النزاهة,anticipation,0
العقل,anticipation,0
ذهني,anticipation,0
الذكاء,anticipation,0
ذكي,anticipation,0
الوضوح,anticipation,0
واضح,anticipation,0
اعتزم,anticipation,0
منوي,anticipation,1
تنوي,anticipation,0
المكثف,anticipation,0
بشكل مكثف,anticipation,0
تكثيف,anticipation,0
الشدة,anticipation,0
نوايا,anticipation,0
نيّة,anticipation,0
متعمد,anticipation,0
عمدا,anticipation,0
