word,emotion,condition
pino,disgust,0
pinos,disgust,0
pelágico,disgust,0
pelota,disgust,0
caneta,disgust,0
penal,disgust,0
pena,disgust,0
penitência,disgust,0
propensão,disgust,0
lápis,disgust,0
pingente,disgust,0
pendência,disgust,0
pendente,disgust,0
pendente,disgust,0
pêndulo,disgust,0
penetrar,disgust,0
penetrante,disgust,0
penetração,disgust,0
Península,disgust,0
penitenciária,disgust,0
galhardete,disgust,0
sem dinheiro,disgust,0
centavo,disgust,0
pensão,disgust,0
pensionista,disgust,0
pensativo,disgust,0
Pentágono,disgust,0
cobertura,disgust,0
penúltimo,disgust,0
pessoas,disgust,0
povoado,disgust,0
pimenta,disgust,0
péptico,disgust,0
perceber,disgust,0
percentagem,disgust,0
perceptível,disgust,0
percepção,disgust,0
perceptivo,disgust,0
poleiro,disgust,0
por acaso,disgust,0
percolação,disgust,0
percussão,disgust,0
perdição,disgust,1
peremptório,disgust,0
perene,disgust,0
perfeito,disgust,0
perfeição,disgust,0
perfurado,disgust,0
perfuração,disgust,0
forçosamente,disgust,0
executar,disgust,0
atuação,disgust,0
artista,disgust,0
perfume,disgust,0
perfumado,disgust,0
peri,disgust,0
peridoto,disgust,0
perigo,disgust,0
perigoso,disgust,0
perímetro,disgust,0
período,disgust,0
periódico,disgust,0
periódico,disgust,0
periodicamente,disgust,0
periodicidade,disgust,0
periferia,disgust,0
perecer,disgust,0
perecível,disgust,0
pereceu,disgust,0
perecendo,disgust,0
perjúrio,disgust,0
regalia,disgust,0
permanência,disgust,0
permeável,disgust,0
permear,disgust,0
permeação,disgust,0
permitida,disgust,0
permissão,disgust,0
permissivo,disgust,0
permitir,disgust,0
permitido,disgust,0
permitindo,disgust,0
permutação,disgust,0
pernicioso,disgust,0
perpendicular,disgust,0
perpetrar,disgust,0
autor,disgust,1
perpétuo,disgust,0
perpetuamente,disgust,0
perpetuar,disgust,0
perpetuação,disgust,0
perpetuidade,disgust,0
perplexo,disgust,0
desconcertante,disgust,0
perplexidade,disgust,0
perseguir,disgust,0
perseguição,disgust,1
perseverança,disgust,0
perseverar,disgust,0
persistir,disgust,0
persistência,disgust,0
persistente,disgust,0
persistente,disgust,0
pessoa,disgust,0
apresentável,disgust,0
personagem,disgust,0
pessoal,disgust,0
personificação,disgust,0
pessoal,disgust,0
pessoas,disgust,0
perspectiva,disgust,0
transpiração,disgust,1
persuadir,disgust,0
persuasão,disgust,0
persuasivo,disgust,0
atrevido,disgust,0
pertinente,disgust,0
perturbação,disgust,0
coqueluche,disgust,0
leitura,disgust,0
ler,disgust,0
penetrante,disgust,0
perverso,disgust,1
perversão,disgust,1
perverter,disgust,1
pervertido,disgust,1
pessimismo,disgust,0
pessimista,disgust,0
praga,disgust,1
peste,disgust,1
bicho de estimação,disgust,0
petição,disgust,0
peticionário,disgust,0
gasolina,disgust,0
petróleo,disgust,1
acariciando,disgust,0
mesquinho,disgust,0
banco,disgust,0
estanho,disgust,0
falange,disgust,0
fantasma,disgust,0
farmacêutico,disgust,0
farmacêutico,disgust,0
farmacologia,disgust,0
farmacia,disgust,0
Estágio,disgust,0
fenômeno,disgust,0
filantrópico,disgust,0
filantropo,disgust,0
filantropia,disgust,0
filósofo,disgust,0
filosófico,disgust,0
filosófico,disgust,0
filosofia,disgust,0
catarro,disgust,1
Fénix,disgust,0
telefone,disgust,0
fonético,disgust,0
fonética,disgust,0
fonética,disgust,0
fonógrafo,disgust,0
fonologia,disgust,0
falso,disgust,1
fósforo,disgust,0
fósforo,disgust,0
foto,disgust,0
fotogênico,disgust,0
fotografia,disgust,0
fotógrafo,disgust,0
fotografia,disgust,0
fotometria,disgust,0
frase,disgust,0
fraseologia,disgust,0
filogenia,disgust,0
fisica,disgust,0
médico,disgust,0
físico,disgust,0
física,disgust,0
fisiologia,disgust,0
físico,disgust,0
pianista,disgust,0
piano,disgust,0
praça,disgust,0
flautim,disgust,0
escolha,disgust,0
escolhido,disgust,0
piquete,disgust,0
piquete,disgust,0
salmoura,disgust,0
pegar,disgust,0
piquenique,disgust,0
pictórico,disgust,0
foto,disgust,0
pitoresco,disgust,0
torta,disgust,0
aos poucos,disgust,0
malhado,disgust,0
cais,disgust,0
perfurar,disgust,0
piedade,disgust,0
porco,disgust,1
Pombo,disgust,0
pigmento,disgust,0
pique,disgust,0
pilha,disgust,0
pilhas,disgust,1
peregrino,disgust,0
peregrinação,disgust,0
comprimido,disgust,0
pilhagem,disgust,1
pilar,disgust,0
travesseiro,disgust,0
fronha,disgust,0
piloto,disgust,0
cafetão,disgust,0
espinha,disgust,1
alfinete,disgust,0
pitada,disgust,0
beliscar,disgust,0
pinho,disgust,0
abacaxi,disgust,0
ping,disgust,0
pinhole,disgust,0
pinhão,disgust,0
rosa,disgust,0
pináculo,disgust,0
pioneiro,disgust,0
piedoso,disgust,1
pip,disgust,0
cano,disgust,0
canalizado,disgust,0
encanamento,disgust,0
gaiteiro,disgust,0
pipeta,disgust,0
irritar,disgust,0
pirataria,disgust,0
pirata,disgust,0
piscina,disgust,0
pistola,disgust,0
pistão,disgust,0
opor,disgust,0
tom,disgust,0
jarro,disgust,0
armadilha,disgust,1
medula,disgust,0
conciso,disgust,0
esburacado,disgust,0
pena,disgust,0
pivô,disgust,0
imagem,disgust,0
cartaz,disgust,0
"Lugar, colocar",disgust,0
placebo,disgust,0
plácido,disgust,0
carcela,disgust,0
plágio,disgust,1
praga,disgust,1
xadrez,disgust,0
avião,disgust,0
demandante,disgust,0
queixoso,disgust,0
plano,disgust,0
avião,disgust,0
planeta,disgust,0
planetário,disgust,0
planetas,disgust,0
prancha,disgust,0
planejado,disgust,0
planejamento,disgust,0
plantar,disgust,0
plantação,disgust,0
plantador,disgust,0
plantando,disgust,0
plasma,disgust,0
gesso,disgust,0
plástico,disgust,0
plasticidade,disgust,0
prato,disgust,0
prato,disgust,0
platô,disgust,0
chapeado,disgust,0
plataforma,disgust,0
chapeamento,disgust,0
pelotão,disgust,0
prato,disgust,0
plausibilidade,disgust,0
Toque,disgust,0
praia,disgust,0
jogador,disgust,0
brincalhão,disgust,0
Parque infantil,disgust,0
casa de jogos,disgust,0
companheiro de brincadeiras,disgust,0
dramaturgo,disgust,0
praça,disgust,0
declarar,disgust,0
prazeroso,disgust,0
satisfeito,disgust,0
agradável,disgust,0
prega,disgust,0
plissado,disgust,0
compromisso,disgust,0
prometido,disgust,0
plenário,disgust,0
abundante,disgust,0
bastante,disgust,0
plenário,disgust,0
abundância,disgust,0
plexo,disgust,0
flexível,disgust,0
plicação,disgust,0
alicate,disgust,0
situação,disgust,1
plinto,disgust,0
arrastando-se,disgust,0
enredo,disgust,0
arado,disgust,0
arado,disgust,0
tarambola,disgust,0
arado,disgust,0
arado,disgust,0
arando,disgust,0
arranca,disgust,0
plugue,disgust,0
ameixa,disgust,0
plumagem,disgust,0
prumo,disgust,0
pluma,disgust,0
prumo,disgust,0
gordo,disgust,0
mais gordo,disgust,0
pilhagem,disgust,1
mergulho,disgust,0
plural,disgust,0
pluralidade,disgust,0
pelúcia,disgust,0
plutônio,disgust,0
dobra,disgust,0
pneumonia,disgust,0
caça furtiva,disgust,1
bolso,disgust,0
carteira,disgust,0
vagem,disgust,0
poema,disgust,0
poeta,disgust,0
poético,disgust,0
poético,disgust,0
poético,disgust,0
poesia,disgust,0
pungente,disgust,0
ponto,disgust,0
incisivamente,disgust,0
ponteiro,disgust,0
sem sentido,disgust,0
equilíbrio,disgust,0
tóxico,disgust,1
envenenado,disgust,1
envenenamento,disgust,1
venenoso,disgust,1
cutucar,disgust,0
pôquer,disgust,0
polar,disgust,0
polaridade,disgust,0
pólo,disgust,0
polêmica,disgust,1
polícia,disgust,0
policial,disgust,0
política,disgust,0
poliomielite,disgust,0
polonês,disgust,0
polido,disgust,0
educado,disgust,0
polidez,disgust,0
político,disgust,1
político,disgust,0
política,disgust,0
política,disgust,0
votação,disgust,0
poluir,disgust,1
poluição,disgust,1
pólo,disgust,0
poligamia,disgust,1
polígono,disgust,0
poligonal,disgust,0
polímero,disgust,0
polimorfismo,disgust,0
pompa,disgust,0
pomposo,disgust,1
poncho,disgust,0
lago,disgust,0
ponderar,disgust,0
pesado,disgust,0
pontífice,disgust,0
pontificado,disgust,0
pontão,disgust,0
pónei,disgust,0
poodle,disgust,0
piscina,disgust,0
cocô,disgust,0
mal,disgust,0
estourar,disgust,0
papa,disgust,0
papoula,disgust,0
popular,disgust,0
popularidade,disgust,0
popularizado,disgust,0
população,disgust,0
populoso,disgust,0
porcelana,disgust,0
varanda,disgust,0
porco-espinho,disgust,0
poro,disgust,0
carne de porco,disgust,0
pornô,disgust,1
pornô,disgust,0
pornográfico,disgust,0
pornografia,disgust,1
porosidade,disgust,0
poroso,disgust,0
mingau,disgust,0
porta,disgust,0
portátil,disgust,0
transporte,disgust,0
portal,disgust,0
porteiro,disgust,0
portfólio,disgust,0
pórtico,disgust,0
parte,disgust,0
retrato,disgust,0
retrato,disgust,0
retratar,disgust,0
pose,disgust,0
poser,disgust,0
posicionado,disgust,0
posição,disgust,0
posse,disgust,0
possuir,disgust,0
possuído,disgust,1
possuindo,disgust,0
posse,disgust,1
possuidor,disgust,0
possibilidade,disgust,0
possivelmente,disgust,0
publicar,disgust,0
postal,disgust,0
poster,disgust,0
posterior,disgust,0
posteridade,disgust,0
póstumo,disgust,0
adiar,disgust,0
postergado,disgust,0
adiamento,disgust,0
pós-escrito,disgust,0
postulado,disgust,0
postura,disgust,0
Panela,disgust,0
potável,disgust,0
potência,disgust,0
potente,disgust,0
potencial,disgust,0
poção,disgust,0
potluck,disgust,0
potpourri,disgust,0
oleiro,disgust,0
cerâmica,disgust,0
bolsa,disgust,0
aves,disgust,0
libra,disgust,0
derramar,disgust,0
pobreza,disgust,1
Pancada,disgust,0
em pó,disgust,0
em pó,disgust,0
em pó,disgust,0
poderoso,disgust,1
poderosamente,disgust,0
impotente,disgust,1
varíola,disgust,0
praticável,disgust,0
prático,disgust,0
praticamente,disgust,0
prática,disgust,0
praticado,disgust,0
prática,disgust,0
praticante,disgust,0
pradaria,disgust,0
elogio,disgust,0
elogiado,disgust,0
louvável,disgust,0
peça,disgust,0
práxis,disgust,0
rezar,disgust,0
oração,disgust,0
pregar,disgust,0
pregador,disgust,0
pregação,disgust,0
preâmbulo,disgust,0
precário,disgust,0
precaução,disgust,0
cautelar,disgust,0
preceder,disgust,0
precedência,disgust,0
precedente,disgust,0
precedente,disgust,0
preceito,disgust,0
preceptor,disgust,0
precessão,disgust,0
delegacia,disgust,0
recintos,disgust,0
precioso,disgust,0
precipício,disgust,0
precipitado,disgust,0
precipitação,disgust,0
precipitado,disgust,0
preciso,disgust,0
precisamente,disgust,0
precisão,disgust,0
impedir,disgust,0
precoce,disgust,0
precursor,disgust,0
predatório,disgust,0
antecessor,disgust,0
dilema,disgust,0
predicado,disgust,0
prever,disgust,0
previsão,disgust,0
predição,disgust,0
preditivo,disgust,0
preditor,disgust,0
predileção,disgust,0
predispor,disgust,0
predisposto,disgust,0
predisposição,disgust,0
predomínio,disgust,0
predominante,disgust,0
predominar,disgust,0
proeminente,disgust,0
preempção,disgust,0
prefácio,disgust,0
prefeito,disgust,0
preferir,disgust,0
preferência,disgust,0
preferencial,disgust,0
prefixo,disgust,0
gravidez,disgust,1
pré-histórico,disgust,0
preconceito,disgust,0
preconceituoso,disgust,1
prejudicial,disgust,0
preliminares,disgust,0
prelúdio,disgust,0
prematuro,disgust,0
prematuramente,disgust,0
premeditado,disgust,0
primeiro-ministro,disgust,0
premissa,disgust,0
instalações,disgust,0
Prêmio,disgust,0
preocupação,disgust,0
preocupado,disgust,0
preparação,disgust,0
preparatório,disgust,0
preparar,disgust,0
preparado,disgust,0
preparação,disgust,0
preparador,disgust,0
preparando,disgust,0
preponderância,disgust,0
pré-requisito,disgust,0
prerrogativa,disgust,0
presciente,disgust,0
prescrito,disgust,0
prescrição,disgust,0
prescritivo,disgust,0
presença,disgust,0
presente,disgust,0
apresentável,disgust,0
apresentação,disgust,0
apresentação,disgust,0
preservação,disgust,0
conservante,disgust,0
preservar,disgust,0
preservado,disgust,0
preservando,disgust,0
presidir,disgust,0
presidência,disgust,0
Presidente,disgust,0
pressione,disgust,0
pressionando,disgust,0
pressão,disgust,0
prestígio,disgust,0
presto,disgust,0
presunção,disgust,0
presuntivo,disgust,0
presunçoso,disgust,1
pressupor,disgust,0
fingir,disgust,0
fingido,disgust,0
fingindo,disgust,0
pretensão,disgust,0
pretensões,disgust,0
pretexto,disgust,0
bonito,disgust,0
prevalecer,disgust,0
predominante,disgust,0
prevalência,disgust,0
predominante,disgust,0
evita,disgust,0
preventivo,disgust,0
prevenção,disgust,0
preventivo,disgust,0
anterior,disgust,0
anteriormente,disgust,0
presa,disgust,0
preço,disgust,0
impagável,disgust,0
picada,disgust,1
espinhoso,disgust,0
orgulho,disgust,0
padre,disgust,0
sacerdócio,disgust,0
sacerdotal,disgust,0
empertigado,disgust,0
primazia,disgust,0
primário,disgust,0
primata,disgust,0
primatas,disgust,0
melhor,disgust,0
preparado,disgust,0
cartilha,disgust,0
primitivo,disgust,0
escorva,disgust,0
primitivo,disgust,0
primordial,disgust,0
Principe,disgust,0
principesco,disgust,0
Princesa,disgust,0
diretor,disgust,0
principalmente,disgust,0
princípio,disgust,0
imprimir,disgust,0
impressora,disgust,0
impressão,disgust,0
anterior,disgust,0
prioridade,disgust,0
priorado,disgust,0
prisma,disgust,0
prismático,disgust,0
prisão,disgust,0
prisioneiro,disgust,1
imaculado,disgust,0
privacidade,disgust,0
privado,disgust,0
em particular,disgust,0
privilégio,disgust,0
privilegiado,disgust,0
privado,disgust,0
probabilidade,disgust,0
provável,disgust,0
liberdade condicional,disgust,0
probatório,disgust,0
probatório,disgust,0
sondar,disgust,0
probidade,disgust,0
problema,disgust,0
procedimento,disgust,0
Continuar,disgust,0
processo,disgust,0
rendimentos,disgust,0
processo,disgust,0
procissão,disgust,0
proclamar,disgust,0
proclamação,disgust,0
procrastinar,disgust,0
Procrastinação,disgust,0
procriação,disgust,0
inspetor,disgust,0
adquirir,disgust,0
Compras,disgust,0
cutucar,disgust,0
pródigo,disgust,0
prodigioso,disgust,0
prodígio,disgust,0
produzir,disgust,0
produzido,disgust,0
produtor,disgust,0
produzindo,disgust,0
produtos,disgust,0
Produção,disgust,0
produtivo,disgust,0
produtividade,disgust,0
profano,disgust,0
profanidade,disgust,0
professar,disgust,0
profissão,disgust,0
profissional,disgust,0
professor,disgust,0
cátedra,disgust,0
competência,disgust,0
proficiente,disgust,0
perfil,disgust,0
lucro,disgust,0
profuso,disgust,0
profusão,disgust,0
prog,disgust,0
progenitor,disgust,0
descendência,disgust,0
prognóstico,disgust,0
prognóstico,disgust,0
programa,disgust,0
programa,disgust,0
programador,disgust,0
progresso,disgust,0
progressão,disgust,0
progressivo,disgust,0
proibir,disgust,0
Entrada,disgust,1
proibição,disgust,0
proibitivo,disgust,0
projeto,disgust,0
projétil,disgust,0
projéteis,disgust,0
projetando,disgust,0
projeção,disgust,0
projetor,disgust,0
proletário,disgust,0
proletariado,disgust,0
prolífico,disgust,0
prólogo,disgust,0
prolongar,disgust,1
prolongamento,disgust,0
prolongado,disgust,0
passeio,disgust,0
proeminência,disgust,0
proeminentemente,disgust,0
promíscuo,disgust,0
promessa,disgust,0
promissor,disgust,0
promissória,disgust,0
promontório,disgust,0
promover,disgust,0
promotor,disgust,0
promoção,disgust,0
pronto,disgust,0
instigante,disgust,0
promulgar,disgust,0
promulgação,disgust,0
propenso,disgust,0
pino,disgust,0
pronunciar,disgust,0
pronunciado,disgust,0
pronunciamento,disgust,0
pronúncia,disgust,0
prova,disgust,0
suporte,disgust,0
propaganda,disgust,0
propagar,disgust,0
propagação,disgust,0
propano,disgust,0
impulsionar,disgust,0
impulsionado,disgust,0
hélice,disgust,0
impulsionando,disgust,0
propensão,disgust,0
apropriado,disgust,0
propriedade,disgust,0
profecia,disgust,0
profetizar,disgust,0
profeta,disgust,0
profético,disgust,0
profilático,disgust,0
profilaxia,disgust,0
proporção,disgust,0
proporcional,disgust,0
proporcional,disgust,0
proporções,disgust,0
proposta,disgust,0
proposição,disgust,0
proprietário,disgust,0
proprietário,disgust,0
propriedade,disgust,0
propriedade,disgust,0
propulsão,disgust,0
prosa,disgust,0
processar,disgust,0
acusação,disgust,1
promotor,disgust,0
perspectiva,disgust,0
prospectivo,disgust,0
prospectivamente,disgust,0
prospecto,disgust,0
prosperar,disgust,0
prosperidade,disgust,0
próspero,disgust,0
prostituta,disgust,1
prostituição,disgust,1
prostrado,disgust,0
protagonista,disgust,0
proteger,disgust,0
protegido,disgust,0
protegendo,disgust,0
proteção,disgust,0
protetor,disgust,0
protetor,disgust,0
proteína,disgust,0
protesto,disgust,0
protocolo,disgust,0
protótipo,disgust,0
protozoários,disgust,0
prolongado,disgust,0
sobressair,disgust,0
saliência,disgust,0
orgulhoso,disgust,0
provar,disgust,0
comprovado,disgust,0
provérbio,disgust,0
proverbial,disgust,0
providenciar,disgust,0
forneceu,disgust,0
providência,disgust,0
fornecendo,disgust,0
província,disgust,0
provincial,disgust,0
provisão,disgust,0
provisoriamente,disgust,0
provisões,disgust,0
cláusula,disgust,0
provocação,disgust,0
provocante,disgust,0
provocante,disgust,1
reitor,disgust,0
destreza,disgust,0
rondar,disgust,0
próximo,disgust,0
próximo,disgust,0
proximidade,disgust,0
procurador,disgust,0
prudência,disgust,0
Prudente,disgust,0
ameixa seca,disgust,0
alavanca,disgust,0
curioso,disgust,0
salmo,disgust,0
pseudo,disgust,0
pseudônimo,disgust,0
psique,disgust,0
psíquico,disgust,0
médiuns,disgust,0
psicológico,disgust,0
psicólogo,disgust,0
psicologia,disgust,0
psicose,disgust,0
bar,disgust,0
puberdade,disgust,0
pubescente,disgust,0
público,disgust,0
publicação,disgust,0
publicista,disgust,0
publicidade,disgust,0
publicamente,disgust,0
publicar,disgust,0
Publicados,disgust,0
editor,disgust,0
pudim,disgust,0
poça,disgust,0
sopro,disgust,0
inchado,disgust,0
pug,disgust,0
vomitar,disgust,1
puxar,disgust,0
polia,disgust,0
estacionar,disgust,0
pulmonar,disgust,0
polpa,disgust,0
púlpito,disgust,0
pulsação,disgust,0
pulso,disgust,0
Puma,disgust,0
bombear,disgust,0
trocadilho,disgust,0
soco,disgust,0
pontual,disgust,0
pontualidade,disgust,0
pontualmente,disgust,0
pontuação,disgust,0
punção,disgust,0
especialista,disgust,0
pungente,disgust,1
punir,disgust,0
punido,disgust,1
punir,disgust,0
punição,disgust,1
punitivo,disgust,0
punk,disgust,0
pontapé,disgust,0
insignificante,disgust,0
cachorro,disgust,0
aluno,disgust,0
fantoche,disgust,0
cachorro,disgust,0
comprar,disgust,0
comprador,disgust,0
comprando,disgust,0
purê,disgust,0
puramente,disgust,0
purgatório,disgust,1
purga,disgust,0
purificação,disgust,0
purificar,disgust,0
purista,disgust,0
pureza,disgust,0
roxo,disgust,0
significado,disgust,0
propósito,disgust,0
propositalmente,disgust,0
ronronar,disgust,0
bolsa,disgust,0
cumprimento,disgust,0
perseguindo,disgust,0
perseguir,disgust,0
fornecedor,disgust,0
competência,disgust,0
pus,disgust,1
Empurre,disgust,0
empurrando,disgust,0
bichano,disgust,0
bichano,disgust,0
gatinho,disgust,0
colocar,disgust,0
putativo,disgust,0
coloca,disgust,0
massa de vidraceiro,disgust,0
intrigado,disgust,0
intrigante,disgust,0
pigmeu,disgust,0
pirâmide,disgust,0
piramidal,disgust,0
pirotecnia,disgust,0
charlatão,disgust,1
quadrilátero,disgust,0
quadrilátero,disgust,0
quadrante,disgust,0
quadrático,disgust,0
quadratura,disgust,0
quadruplicar,disgust,0
quadrupolo,disgust,0
atoleiro,disgust,1
Codorna,disgust,0
pitoresco,disgust,0
terremoto,disgust,0
qualificado,disgust,0
qualificar,disgust,0
qualificação,disgust,0
qualidades,disgust,0
qualidade,disgust,0
dilema,disgust,0
quantificar,disgust,0
quantitativo,disgust,0
quantitativamente,disgust,0
quantidade,disgust,0
quântico,disgust,0
quarentena,disgust,0
briga,disgust,0
pedreira,disgust,0
quarto,disgust,0
trimestre,disgust,0
esquartejado,disgust,0
