word,emotion,condition
ahorquillado,disgust,0
bifurcación,disgust,0
abandonado,disgust,0
forma,disgust,0
formalismo,disgust,0
formalidad,disgust,0
formación,disgust,0
formativo,disgust,0
formado,disgust,0
formidable,disgust,0
formando,disgust,0
informe,disgust,0
fórmula,disgust,0
formulario,disgust,0
formular,disgust,0
fornicación,disgust,0
abandonar,disgust,0
abandonado,disgust,0
en verdad,disgust,0
fuerte,disgust,0
forte,disgust,0
próximo,disgust,0
en el acto,disgust,0
fortificación,disgust,0
fortalecer,disgust,0
fortaleza,disgust,0
quincenal,disgust,0
fortaleza,disgust,0
fortuito,disgust,0
afortunado,disgust,0
fortuna,disgust,0
cuarenta,disgust,0
foro,disgust,0
delantero,disgust,0
fósil,disgust,0
fósiles,disgust,0
falta,disgust,1
fundar,disgust,0
Fundación,disgust,0
fundador,disgust,0
fundición,disgust,0
fuente,disgust,0
cuádruple,disgust,0
cuatro,disgust,0
ave,disgust,0
zorro,disgust,0
astuto,disgust,0
fracción,disgust,0
fraccionario,disgust,0
fractura,disgust,0
frágil,disgust,0
fragilidad,disgust,0
fragmento,disgust,0
fragmentario,disgust,0
fragancia,disgust,0
fragante,disgust,0
fragilidad,disgust,0
estructura,disgust,0
franquicia,disgust,0
franco,disgust,0
franqueza,disgust,0
frenético,disgust,1
fraternal,disgust,0
fraternidad,disgust,0
fraude,disgust,0
fraudulento,disgust,1
tenso,disgust,0
refriega,disgust,0
raído,disgust,0
fenómeno,disgust,0
monstruoso,disgust,1
libertad,disgust,0
propiedad vitalicia,disgust,0
Lanza libre,disgust,0
libremente,disgust,0
autopista,disgust,0
congelar,disgust,0
congelador,disgust,0
congelación,disgust,0
transporte,disgust,0
frenético,disgust,0
frenético,disgust,0
frenesí,disgust,0
frecuencia,disgust,0
frecuente,disgust,0
frecuentemente,disgust,0
fresco,disgust,0
estudiante de primer año,disgust,0
preocuparse,disgust,0
fricción,disgust,0
amigo,disgust,0
amabilidad,disgust,0
amigable,disgust,0
amistad,disgust,0
fragata,disgust,0
susto,disgust,0
asustar,disgust,0
atemorizado,disgust,0
espantoso,disgust,0
frígido,disgust,0
franja,disgust,0
con flecos,disgust,0
retozón,disgust,0
frívolo,disgust,0
vestido,disgust,0
rana,disgust,0
fiesta,disgust,0
frente,disgust,0
fachada,disgust,0
frontal,disgust,0
frontera,disgust,0
al frente,disgust,0
frontispicio,disgust,0
escarcha,disgust,0
congelación,disgust,0
escarchado,disgust,0
escarchado,disgust,0
espuma,disgust,0
espumoso,disgust,0
fruncir el ceño,disgust,0
ceñudo,disgust,1
congelado,disgust,0
frugal,disgust,0
Fruta,disgust,0
fructífero,disgust,0
fruición,disgust,0
infructuoso,disgust,0
frustrar,disgust,1
frustrado,disgust,0
frustración,disgust,0
freír,disgust,0
Dulce de azúcar,disgust,0
combustible,disgust,0
fugitivo,disgust,1
fulcro,disgust,0
realizar,disgust,0
cumplimiento,disgust,0
completo,disgust,0
plenitud,disgust,0
completamente,disgust,0
buscar a tientas,disgust,0
humo,disgust,0
fumigación,disgust,0
echando humo,disgust,0
divertida,disgust,0
función,disgust,0
funcional,disgust,0
fondo,disgust,0
fundamental,disgust,0
fundamentalmente,disgust,0
fondos,disgust,0
funeral,disgust,0
hongo,disgust,1
canguelo,disgust,0
embudo,disgust,0
pelaje,disgust,0
furioso,disgust,1
furiosamente,disgust,0
permiso,disgust,0
horno,disgust,0
amoblar,disgust,0
muebles,disgust,0
furor,disgust,0
surco,disgust,0
fomento,disgust,0
furia,disgust,0
fusible,disgust,0
fusión,disgust,0
escándalo,disgust,0
exigente,disgust,1
fútil,disgust,0
futilidad,disgust,0
futuro,disgust,0
pelusa,disgust,0
difuso,disgust,0
callejear,disgust,1
mordaza,disgust,1
calibrar,disgust,0
manada,disgust,0
ganar,disgust,0
retribuido,disgust,0
ganando,disgust,0
paso,disgust,0
gala,disgust,0
galaxia,disgust,0
vendaval,disgust,0
hiel,disgust,1
galante,disgust,0
galantería,disgust,0
galería,disgust,0
galera,disgust,0
galope,disgust,0
Galopando,disgust,0
horca,disgust,0
en abundancia,disgust,0
galvánico,disgust,0
jugar,disgust,0
jugador,disgust,0
juego,disgust,0
juego,disgust,0
juego de azar,disgust,0
jamón,disgust,0
gama,disgust,0
vistazo,disgust,0
pandilla,disgust,0
cárcel,disgust,0
brecha,disgust,0
mirar boquiabierto,disgust,0
boquiabierto,disgust,0
garaje,disgust,0
traje,disgust,0
basura,disgust,1
distorsionado,disgust,0
jardín,disgust,0
jardinero,disgust,0
jardinería,disgust,0
llamativo,disgust,1
ajo,disgust,0
prenda,disgust,0
granero,disgust,0
granate,disgust,0
adornar,disgust,0
guarnición,disgust,0
liga,disgust,0
gas,disgust,0
gaseoso,disgust,0
tajo,disgust,0
gasificación,disgust,0
gasolina,disgust,0
jadear,disgust,0
jadeando,disgust,0
gástrico,disgust,0
gastronomía,disgust,0
portón,disgust,0
puerta,disgust,0
recolectar,disgust,0
recolector,disgust,0
reunión,disgust,0
desmañado,disgust,0
medir,disgust,0
aforo,disgust,0
demacrado,disgust,0
guantelete,disgust,0
gasa,disgust,0
mazo,disgust,0
papar moscas,disgust,0
mirada,disgust,0
Kiosko,disgust,0
gacela,disgust,0
gaceta,disgust,0
diccionario geográfico,disgust,0
engranaje,disgust,0
gel,disgust,0
gelatina,disgust,1
castrar,disgust,0
caballo castrado,disgust,0
joya,disgust,0
Geminis,disgust,0
género,disgust,0
genealogía,disgust,0
general,disgust,0
generalidad,disgust,0
generalización,disgust,0
en general,disgust,0
generar,disgust,0
generación,disgust,0
generativo,disgust,0
generador,disgust,0
genérico,disgust,0
generosidad,disgust,0
generoso,disgust,0
génesis,disgust,0
genético,disgust,0
genética,disgust,0
genial,disgust,0
genital,disgust,0
genio,disgust,0
género,disgust,0
caballero,disgust,1
gentil,disgust,0
Caballero,disgust,0
dulzura,disgust,0
alta burguesía,disgust,0
auténtico,disgust,0
género,disgust,0
geografía,disgust,0
geología,disgust,0
geometría,disgust,0
geranio,disgust,0
geriátrico,disgust,0
germen,disgust,1
alemán,disgust,0
relacionado,disgust,0
germinar,disgust,0
germinación,disgust,0
gestación,disgust,0
gesto,disgust,0
horrible,disgust,1
ghetto,disgust,1
fantasma,disgust,0
fantasmal,disgust,0
gigante,disgust,0
algarabía,disgust,0
regalo,disgust,0
dotado,disgust,0
Curro,disgust,0
gigantesco,disgust,0
risilla,disgust,0
branquia,disgust,0
branquias,disgust,0
dorado,disgust,0
cañutillo,disgust,0
Ginebra,disgust,0
jengibre,disgust,0
pan de jengibre,disgust,0
cautelosamente,disgust,0
jirafa,disgust,0
viga,disgust,0
faja,disgust,0
circunferencia,disgust,0
esencia,disgust,0
donación,disgust,0
glabro,disgust,0
glacial,disgust,0
glaciar,disgust,0
contento,disgust,0
claro,disgust,0
gladiador,disgust,0
alegría,disgust,0
vistazo,disgust,0
destello,disgust,0
deslumbrador,disgust,0
vidrio,disgust,0
lentes,disgust,0
cristalería,disgust,0
vidriar,disgust,0
destello,disgust,0
espigar,disgust,0
alegría,disgust,0
cañada,disgust,0
fácil,disgust,0
planeo,disgust,0
luz tenue,disgust,0
vistazo,disgust,0
destello,disgust,0
Brillantina,disgust,1
reluciente,disgust,0
globo,disgust,0
globular,disgust,0
oscuridad,disgust,0
sombrío,disgust,0
glorificación,disgust,0
glorificar,disgust,0
gloria,disgust,0
brillo,disgust,0
glosario,disgust,0
lustroso,disgust,0
guante,disgust,0
resplandor,disgust,0
brillante,disgust,0
glucosa,disgust,0
pegamento,disgust,0
sombrío,disgust,0
exceso,disgust,1
gluten,disgust,0
glotonería,disgust,1
glicerina,disgust,0
mosquito,disgust,0
gnomo,disgust,1
cabra,disgust,0
barbas de chivo,disgust,0
trozo,disgust,1
engullir,disgust,0
copa,disgust,0
duende,disgust,1
dios,disgust,0
diosa,disgust,0
padrino,disgust,0
impío,disgust,0
piadoso,disgust,0
bendición,disgust,0
mirada sorprendida,disgust,0
gafas de protección,disgust,0
oro,disgust,0
dorado,disgust,0
golf,disgust,0
góndola,disgust,0
gong,disgust,0
gonorrea,disgust,1
viscosidad,disgust,1
bueno,disgust,0
adiós,disgust,0
hermoso,disgust,0
bondad,disgust,0
bienes,disgust,0
buena voluntad,disgust,0
bueno,disgust,0
pegajoso,disgust,0
ganso,disgust,0
ardilla de tierra,disgust,0
sangre,disgust,1
garganta,disgust,1
precioso,disgust,0
gorila,disgust,0
sangriento,disgust,1
evangelio,disgust,0
chisme,disgust,0
gubia,disgust,0
gastrónomo,disgust,0
gota,disgust,0
regir,disgust,0
institutriz,disgust,0
gobernante,disgust,0
gobierno,disgust,0
gobernador,disgust,0
vestido,disgust,0
tomar,disgust,0
gracia,disgust,0
agraciado,disgust,0
Cortés,disgust,0
graciosamente,disgust,0
gradación,disgust,0
calificación,disgust,0
calificador,disgust,0
degradado,disgust,0
gradual,disgust,0
gradualmente,disgust,0
graduación,disgust,0
grano,disgust,0
gramo,disgust,0
gramática,disgust,0
grandioso,disgust,0
nietos,disgust,0
grandeza,disgust,0
abuelo,disgust,0
grandioso,disgust,0
abuela,disgust,0
granja,disgust,0
granito,disgust,0
otorgar,disgust,0
otorgada,disgust,0
concesionario,disgust,0
cedente,disgust,0
granular,disgust,0
gránulo,disgust,0
uvas,disgust,0
gráficos,disgust,0
luchar,disgust,0
sujetar,disgust,0
avaro,disgust,0
césped,disgust,0
saltamontes,disgust,0
herboso,disgust,0
rallar,disgust,0
rallado,disgust,0
agradecido,disgust,0
satisfacer,disgust,0
rejilla,disgust,1
gratis,disgust,0
gratitud,disgust,0
gratuito,disgust,1
gratificación,disgust,0
tumba,disgust,0
grava,disgust,0
grabadora,disgust,0
gravitar,disgust,0
gravitación,disgust,0
gravedad,disgust,0
salsa,disgust,0
gris,disgust,1
pacer,disgust,0
grasa,disgust,0
grasiento,disgust,1
mayor que,disgust,0
mayor,disgust,0
muy,disgust,0
grandeza,disgust,0
codicia,disgust,1
codicioso,disgust,1
verde,disgust,0
invernadero,disgust,0
verdoso,disgust,0
madera verde,disgust,0
saludar,disgust,0
saludo,disgust,0
gregario,disgust,0
granada,disgust,0
gris,disgust,0
galgo,disgust,0
parrilla,disgust,0
dolor,disgust,0
queja,disgust,1
afligirse,disgust,0
grave,disgust,0
grifo,disgust,0
parrilla,disgust,0
reja,disgust,0
severo,disgust,1
mugre,disgust,1
mugriento,disgust,1
sonrisa,disgust,0
moler,disgust,0
amoladora,disgust,0
molienda,disgust,0
agarre,disgust,0
espeluznante,disgust,1
molienda,disgust,0
arena,disgust,0
arenoso,disgust,0
oso pardo,disgust,0
gemido,disgust,1
tendero,disgust,0
comestibles,disgust,0
tienda de comestibles,disgust,0
mareado,disgust,0
ingle,disgust,0
novio,disgust,0
ranura,disgust,0
ir a tientas,disgust,1
bruto,disgust,1
grotesco,disgust,1
gruta,disgust,0
terrestre,disgust,0
conectado a tierra,disgust,0
infundado,disgust,0
jardines,disgust,0
trabajo preparatorio,disgust,0
grupo,disgust,0
agrupamiento,disgust,0
queja,disgust,0
lechada,disgust,0
arboleda,disgust,0
crecer,disgust,0
gruñido,disgust,0
gruñendo,disgust,1
crecimiento,disgust,0
comida,disgust,0
resentimiento,disgust,0
a regañadientes,disgust,0
horrible,disgust,1
brusco,disgust,1
queja,disgust,1
gruñón,disgust,1
gruñido,disgust,0
garantizar,disgust,0
garantía,disgust,0
Guardia,disgust,0
guardado,disgust,0
guardián,disgust,0
tutela,disgust,0
guardias,disgust,0
gobernador,disgust,0
guerrilla,disgust,0
adivinar,disgust,0
conjeturas,disgust,0
invitado,disgust,0
guía,disgust,0
guía,disgust,0
guía,disgust,0
gremio,disgust,0
engaño,disgust,0
guillotina,disgust,1
culpa,disgust,1
culpable,disgust,0
Guinea,disgust,0
guisa,disgust,0
guitarra,disgust,0
gules,disgust,0
Golfo,disgust,0
gaviota,disgust,0
crédulo,disgust,0
quebrada,disgust,0
trago,disgust,0
goma,disgust,0
pegajoso,disgust,0
pistola,disgust,0
artillero,disgust,0
pólvora,disgust,0
gurú,disgust,0
chorro,disgust,1
escudete,disgust,0
ráfaga,disgust,0
borrascoso,disgust,0
intestino,disgust,1
vísceras,disgust,0
canal,disgust,1
tipo,disgust,0
engullendo,disgust,0
gimnasio,disgust,0
gimnasta,disgust,0
gimnástico,disgust,0
gimnasia,disgust,0
ginecología,disgust,0
gitano,disgust,0
giroscopio,disgust,0
hábito,disgust,0
hábitat,disgust,0
habitación,disgust,0
habitual,disgust,0
por costumbre,disgust,0
hacienda,disgust,0
bruja,disgust,1
demacrado,disgust,0
regatear,disgust,0
Viva,disgust,0
pelo,disgust,0
peludo,disgust,1
sano,disgust,0
mitad,disgust,0
Medio camino,disgust,0
salón,disgust,0
santificado,disgust,0
alucinación,disgust,0
aureola,disgust,0
detener,disgust,0
cabestro,disgust,0
vacilante,disgust,0
reducir en la mitad,disgust,0
reducir a la mitad,disgust,0
jamón,disgust,0
aldea,disgust,0
martillo,disgust,0
martilleo,disgust,0
hamaca,disgust,0
cesto,disgust,0
tendón de la corva,disgust,0
mano,disgust,0
manual,disgust,0
puñado,disgust,0
Desventaja,disgust,0
artesanía,disgust,0
obra,disgust,0
pañuelo,disgust,0
resolver,disgust,0
guapo,disgust,0
escritura,disgust,0
práctico,disgust,0
colgar,disgust,0
hangar,disgust,0
colgando,disgust,1
verdugo,disgust,0
pasar el rato,disgust,0
madeja,disgust,0
anhelo,disgust,0
tener suerte,disgust,0
al azar,disgust,0
suceder,disgust,0
sucediendo,disgust,0
felizmente,disgust,0
felicidad,disgust,0
contento,disgust,0
acosar,disgust,1
acosando,disgust,0
heraldo,disgust,0
puerto,disgust,0
endurecer,disgust,0
curtido,disgust,1
endurecimiento,disgust,0
dureza,disgust,0
privación,disgust,0
hardware,disgust,0
resistente,disgust,0
liebre,disgust,0
harén,disgust,0
ramera,disgust,1
dañar,disgust,0
dañino,disgust,1
harmónica,disgust,0
Armónicos,disgust,0
armoniosamente,disgust,0
armonizar,disgust,0
armonía,disgust,0
aprovechar,disgust,0
arpista,disgust,0
clave,disgust,0
horroroso,disgust,0
Harry,disgust,0
dureza,disgust,0
ciervo,disgust,0
cosecha,disgust,0
picadillo,disgust,0
hachís,disgust,0
prisa,disgust,0
acelerar,disgust,0
precipitadamente,disgust,0
apresurado,disgust,0
sombrero,disgust,0
escotilla,disgust,0
hacha,disgust,0
odio,disgust,1
odioso,disgust,1
odiando,disgust,0
odio,disgust,1
arrogante,disgust,0
transportar,disgust,0
acarreo,disgust,0
guarida,disgust,0
obsesionado,disgust,0
refugio,disgust,0
estragos,disgust,0
baya de espino,disgust,0
halcón,disgust,0
cetrería,disgust,0
peligro,disgust,0
peligroso,disgust,0
bruma,disgust,0
brumoso,disgust,0
cabeza,disgust,0
dolor de cabeza,disgust,0
tocado,disgust,0
encabezamiento,disgust,0
sombrerería,disgust,0
Bóveda,disgust,0
promontorio,disgust,0
faro,disgust,0
titular,disgust,0
de cabeza,disgust,0
sede,disgust,0
lápida mortuoria,disgust,0
progreso,disgust,0
embriagador,disgust,0
sanar,disgust,0
cicatrización,disgust,0
salud,disgust,0
sano,disgust,0
saludable,disgust,0
montón,disgust,0
oír,disgust,0
oyente,disgust,0
audiencia,disgust,0
rumores,disgust,0
coche fúnebre,disgust,0
corazón,disgust,0
angustia,disgust,0
acidez,disgust,0
sentido,disgust,0
hogar,disgust,0
sinceramente,disgust,0
cruel,disgust,0
corazones,disgust,0
gusano del corazón,disgust,1
calor,disgust,0
calentado,disgust,0
calentador,disgust,0
brezo,disgust,0
pagano,disgust,0
brezo,disgust,0
calefacción,disgust,0
tirón,disgust,0
celestial,disgust,0
Cielos,disgust,0
fuertemente,disgust,0
pesadez,disgust,0
agitado,disgust,0
hectáreas,disgust,0
agitado,disgust,0
cobertura,disgust,0
erizo,disgust,0
hedonismo,disgust,0
atención,disgust,0
tacón,disgust,0
tacones,disgust,0
peso,disgust,0
hegemónico,disgust,0
novilla,disgust,0
altura,disgust,0
aumentar,disgust,0
atroz,disgust,0
heredero,disgust,0
heredera,disgust,0
reliquia de familia,disgust,0
herederos,disgust,0
helicoidal,disgust,0
hélice,disgust,0
infierno,disgust,1
infernal,disgust,1
timón,disgust,0
casco,disgust,0
ayudante,disgust,0
útil,disgust,0
indefenso,disgust,0
impotencia,disgust,0
dobladillo,disgust,0
hematites,disgust,0
hemi,disgust,0
hemisferio,disgust,0
hemisférico,disgust,0
cicuta,disgust,0
hemorragia,disgust,1
hemorroides,disgust,0
cáñamo,disgust,0
gallina,disgust,0
de ahora en adelante,disgust,0
heraldo,disgust,0
heráldica,disgust,0
hierba,disgust,0
herbáceo,disgust,0
herbario,disgust,0
herbario,disgust,0
rebaño,disgust,0
hereditario,disgust,0
herencia,disgust,0
herejía,disgust,0
hereje,disgust,1
herético,disgust,0
hasta ahora,disgust,0
hasta aquí,disgust,0
adjunto,disgust,0
herencia,disgust,0
hermafrodita,disgust,0
hermenéutica,disgust,0
ermitaño,disgust,0
hernia,disgust,0
héroe,disgust,0
heroico,disgust,0
heroísmo,disgust,0
heroína,disgust,0
heroína,disgust,0
heroísmo,disgust,0
herpes,disgust,1
virus del herpes,disgust,1
dudando,disgust,0
vacilación,disgust,0
heterogeneidad,disgust,0
Él w,disgust,0
hexágono,disgust,0
apogeo,disgust,0
hiato,disgust,0
hibernar,disgust,0
hibernación,disgust,0
hipo,disgust,0
oculto,disgust,0
ocultar,disgust,0
horrible,disgust,1
ocultación,disgust,0
jerárquico,disgust,0
alto,disgust,0
más alto,disgust,0
más alto,disgust,0
tierras altas,disgust,0
tierras altas,disgust,0
altura,disgust,0
carretera,disgust,0
caminante,disgust,0
divertidísimo,disgust,0
hilaridad,disgust,0
Cerro,disgust,0
montañoso,disgust,0
empuñadura,disgust,0
posterior,disgust,0
estorbador,disgust,0
obstáculo,disgust,0
bisagra,disgust,0
insinuación,disgust,0
retaguardia,disgust,0
cadera,disgust,0
hippie,disgust,0
contratar,disgust,0
hirsuto,disgust,0
silbido,disgust,0
silbido,disgust,0
histología,disgust,0
historiador,disgust,0
histórico,disgust,0
historiografía,disgust,0
historia,disgust,0
pegar,disgust,0
hasta ahora,disgust,0
colmena,disgust,0
acumular,disgust,0
ronco,disgust,0
canoso,disgust,0
broma,disgust,1
quemador,disgust,0
Hobby,disgust,0
obrero temporal,disgust,0
hockey,disgust,0
azada,disgust,0
cerdo,disgust,1
izar,disgust,0
mantener,disgust,0
poseedor,disgust,0
tenencia,disgust,0
agujero,disgust,0
fiesta,disgust,0
santidad,disgust,0
hueco,disgust,0
holocausto,disgust,1
santo,disgust,0
homenaje,disgust,0
Vagabundo,disgust,1
homeopático,disgust,0
homeopatía,disgust,0
nostálgico,disgust,0
granja,disgust,0
tareas para el hogar,disgust,0
homicida,disgust,0
homicidio,disgust,1
homilía,disgust,0
homogeneidad,disgust,0
homogéneo,disgust,0
homólogo,disgust,0
homólogo,disgust,0
homología,disgust,0
piedra de afilar,disgust,0
honesto,disgust,1
honestidad,disgust,0
miel,disgust,0
panal,disgust,0
Luna de miel,disgust,0
madreselva,disgust,0
honor,disgust,0
honorable,disgust,0
honorarios,disgust,0
capucha,disgust,1
encapuchado,disgust,0
casco,disgust,0
gancho,disgust,0
enganchado,disgust,0
puta,disgust,0
aro,disgust,0
ulular,disgust,1
saltar,disgust,0
esperar,disgust,0
esperanzado,disgust,0
desesperanzado,disgust,0
desesperación,disgust,1
esperanzas,disgust,0
esperando,disgust,0
tolva,disgust,0
horda,disgust,0
horizonte,disgust,0
horizontal,disgust,0
horizontalmente,disgust,0
bocina,disgust,0
avispón,disgust,0
córneo,disgust,0
horóscopo,disgust,0
horrible,disgust,1
terriblemente,disgust,0
horrible,disgust,1
horrendo,disgust,1
horrorizado,disgust,0
horripilante,disgust,1
horror,disgust,1
horrores,disgust,0
caballo,disgust,0
jinete,disgust,0
herradura,disgust,0
hortícola,disgust,0
horticultura,disgust,0
manguera,disgust,0
calcetería,disgust,0
hospicio,disgust,0
hospital,disgust,0
hospitalidad,disgust,0
rehén,disgust,0
Hostal,disgust,0
hostil,disgust,1
hostilidades,disgust,0
hostilidad,disgust,1
caliente,disgust,0
semillero,disgust,0
hotel,disgust,0
hora,disgust,0
reloj de arena,disgust,0
cada hora,disgust,0
casa,disgust,0
familiar,disgust,0
cabeza de familia,disgust,0
ama de casa,disgust,0
limpieza interna,disgust,0
ama de casa,disgust,0
alojamiento,disgust,0
aerodeslizador,disgust,0
aullido,disgust,1
comoquiera que,disgust,0
hoy,disgust,0
centro,disgust,0
grupo,disgust,0
matiz,disgust,0
Suspiro,disgust,1
abrazo,disgust,0
enorme,disgust,0
casco,disgust,1
cáscara,disgust,0
tararear,disgust,0
humano,disgust,0
humano,disgust,0
humanitario,disgust,0
humanidades,disgust,0
humanidad,disgust,0
humilde,disgust,1
humillado,disgust,0
humildemente,disgust,0
farsante,disgust,1
húmedo,disgust,0
humedad,disgust,0
humillar,disgust,0
humillante,disgust,1
humillación,disgust,1
humildad,disgust,0
hummer,disgust,0
colibrí,disgust,0
gigantesco,disgust,0
